pais,escritorio_oms,fonte_dos_dados,data_ultima_atualizacao,data_inicio_vacinacao,total_cumulativo_doses_vacina,cumulativo_de_doses_por_100hab,cumulativo_de_pessoas_com_uma_dose,cumulativo_de_pessoas_com_uma_dose_por_100hab,cumulativo_de_pessoas_totalmente_vacinadas,cumulativo_de_pessoas_totalmente_vacinadas_por_100hab,vacinas_usadas,numero_de_tipos_de_vacina_usados,pessoas_com_dose_adicional,pessoas_com_dose_adicional_por_100hab
Geórgia,EURO,REPORTING,2023-04-16,2021-03-17,2738178.0,68.6,1300473,32.6,1186709,29.748,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",4.0,250996.0,6.292
Alemanha,EURO,REPORTING,2023-05-14,2020-12-23,193232623.0,232.3,64867380,77.997,63564301,76.43,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Moderna – Spikevax Bivalent Original/Omicron  - Generic,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron - Generic,Unknown Vaccine,Valneva - VLA2001",9.0,52141945.0,62.696
Gana,AFRO,REPORTING,2023-03-26,2021-03-02,22384226.0,72.038,13221421,42.55,10170298,32.73,"Gamaleya - Gam-Covid-Vac,SII - Covishield",2.0,4062970.0,13.076
Gibraltar,EURO,OWID,2022-12-16,,132810.0,394.2,42175,125.182,41465,123.074,"AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty",2.0,49170.0,145.944
Grécia,EURO,REPORTING,2023-05-14,2020-12-23,21982946.0,205.1,7916291,73.856,7744496,72.253,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.1,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.4/BA.5",7.0,5902227.0,55.065
Groenlândia,EURO,OWID,2022-03-14,,79738.0,140.453,41227,72.619,38511,67.834,Moderna - mRNA-1273,1.0,,
Granada,AMRO,REPORTING,2023-05-05,2021-02-15,90686.0,80.593,44241,39.317,39034,34.69,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",5.0,7411.0,6.586
Guadalupe,AMRO,REPORTING,2023-05-05,2021-01-08,399976.0,99.963,152096,38.012,146069,36.506,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",7.0,88977.0,22.237
Guam,WPRO,REPORTING,2023-01-31,2021-01-04,352698.0,208.975,135612,80.351,128788,76.308,"Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",3.0,83603.0,49.535
Guatemala,AMRO,REPORTING,2023-05-05,2021-02-25,20357782.0,113.632,8932924,49.861,7125460,39.772,"AstraZeneca - Vaxzevria,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",5.0,3715127.0,20.737
Guernsey,EURO,OWID,2022-12-19,,178525.0,276.92,54223,84.108,52710,81.761,"Moderna - mRNA-1273, AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty",3.0,69339.0,107.556
Guiné,AFRO,REPORTING,2023-04-02,2021-03-05,10645240.0,81.058,7679918,58.479,4725982,35.986,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",6.0,302545.0,2.304
Guiné-Bissau,AFRO,REPORTING,2023-04-23,2021-04-02,810299.0,41.174,733271,37.26,533741,27.121,"Beijing CNBG - BBIBP-CorV,SII - Covishield",2.0,48905.0,2.485
Guiana,AMRO,REPORTING,2023-05-05,2021-02-11,960133.0,122.069,495285,62.969,381984,48.564,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",7.0,77874.0,9.901
Haiti,AMRO,REPORTING,2023-05-05,,608275.0,5.335,465761,4.085,294528,2.583,"Janssen - Ad26.COV 2-S,Moderna - Spikevax",2.0,,
Honduras,AMRO,REPORTING,2023-05-05,2021-02-22,16963148.0,171.265,6596213,66.597,5853689,59.101,"AstraZeneca - Vaxzevria,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",6.0,4513621.0,45.571
Hungria,EURO,REPORTING,2023-05-14,2020-12-23,16569954.0,169.6,6358513,65.085,6151876,62.97,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.1,Sinovac - CoronaVac",8.0,3868577.0,39.598
Islândia,EURO,REPORTING,2023-04-16,2020-12-30,869976.0,238.9,307269,84.403,297921,81.816,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",5.0,254556.0,69.907
Índia,SEARO,REPORTING,2023-05-16,2021-01-16,2206693803.0,159.905,1025818315,74.334,952113078,68.993,"Bharat - Covaxin,Biological E - Corbevax,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,SII - Covishield,SII - Covovax,Zydus - ZyCov-D",8.0,228762410.0,16.577
Indonésia,SEARO,REPORTING,2023-01-17,2021-01-13,444303130.0,162.437,203657535,74.457,172693321,63.137,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",7.0,67952274.0,24.843
Iran (Islamic Republic of),EMRO,REPORTING,2023-05-14,2021-02-09,155369313.0,184.979,65176455,77.598,58562244,69.723,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Finlay - Soberana-02,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Shifa - COVIran Barakat,Sinovac - CoronaVac",12.0,28562306.0,34.006
Iraque,EMRO,REPORTING,2023-01-02,2021-03-02,19557364.0,48.623,11332925,28.176,7944775,19.752,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",10.0,275280.0,0.684
Irlanda,EURO,REPORTING,2023-05-14,2020-12-30,12377654.0,249.3,4107919,85.49,4062518,81.832,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",5.0,3056320.0,61.564
Ilha de Man,EURO,OWID,2022-06-23,,189994.0,223.438,69560,81.804,67106,78.919,"Moderna - mRNA-1273, AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty",3.0,53328.0,62.715
Israel,EURO,REPORTING,2022-06-05,2020-12-16,15026951.0,173.6,7055466,81.514,6385731,73.776,"AstraZeneca - Vaxzevria,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",3.0,1585754.0,18.321
Itália,EURO,REPORTING,2023-05-14,2020-12-23,150311519.0,252.0,50580760,84.812,49483812,82.969,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Moderna – Spikevax Bivalent Original/Omicron BA.1,Moderna – Spikevax Bivalent Original/Omicron BA.4/BA.5,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.1,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.4/BA.5",9.0,44914882.0,75.308
Jamaica,AMRO,REPORTING,2023-05-05,2021-03-10,1524924.0,51.497,857227,28.949,757930,25.596,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",6.0,45971.0,1.552
Japão,WPRO,REPORTING,2023-03-30,2021-02-17,383172235.0,302.959,104688694,82.773,103356948,81.72,"AstraZeneca - Vaxzevria,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",4.0,86352491.0,68.276
Jersey,EURO,OWID,2023-01-29,,266953.0,247.646,84365,78.264,81882,75.96,"Moderna - mRNA-1273, AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty",3.0,73662.0,68.335
Jordânia,EMRO,REPORTING,2022-08-21,2021-01-13,10057975.0,98.577,4821579,47.256,4558313,44.676,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",10.0,682211.0,6.686
Cazaquistão,EURO,REPORTING,2023-03-26,2021-04-07,33732027.0,179.6,12385925,65.964,13067200,69.593,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Pfizer BioNTech - Comirnaty,RIBSP - QazVac,Sinovac - CoronaVac",5.0,6756767.0,35.985
Quênia,AFRO,REPORTING,2023-04-02,2021-03-05,23750431.0,44.169,14494372,26.956,11090440,20.625,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",5.0,2000636.0,3.721
Kiribati,WPRO,REPORTING,2023-02-06,2021-05-26,219980.0,184.162,100900,84.471,81474,68.208,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV",2.0,37606.0,31.483
Kosovo,EURO,REPORTING,2023-01-15,2021-03-31,1836901.0,102.3,904558,50.375,824752,45.93,"AstraZeneca - Vaxzevria,Pfizer BioNTech - Comirnaty",2.0,105624.0,5.882
Kuwait,EMRO,REPORTING,2023-05-21,2020-12-28,8260247.0,193.423,3457022,80.95,3345706,78.343,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",10.0,1457519.0,34.129
Quirguistão,EURO,REPORTING,2023-04-16,2021-03-31,3111072.0,47.7,1508959,23.129,1326178,20.327,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,RIBSP - QazVac",6.0,275935.0,4.229
República Democrática Popular do Laos,WPRO,REPORTING,2023-01-19,2020-11-25,13667658.0,187.857,6290492,86.461,5648517,77.637,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",8.0,2359576.0,32.432
Letônia,EURO,REPORTING,2023-05-14,2020-12-30,2978080.0,156.1,1344301,70.468,1304678,68.391,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Moderna – Spikevax Bivalent Original/Omicron BA.1,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.1,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.4/BA.5,Unknown Vaccine",9.0,550533.0,28.859
Líbano,EMRO,REPORTING,2022-12-22,2021-02-14,5814699.0,85.192,2740227,40.147,2414223,35.371,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",10.0,660249.0,9.673
Lesoto,AFRO,REPORTING,2023-03-19,2021-03-10,1339097.0,62.509,1014073,47.337,938088,43.79,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,SII - Covishield",3.0,177816.0,8.3
Libéria,AFRO,REPORTING,2022-12-11,2021-04-01,4460668.0,88.196,3903802,77.186,3730967,73.768,SII - Covishield,1.0,1987.0,0.039
Líbia,EMRO,REPORTING,2023-01-16,2021-04-11,3739158.0,54.417,2316327,33.71,1236102,17.989,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",10.0,186729.0,2.718
Liechtenstein,OTHER,REPORTING,2022-04-10,2021-01-06,71104.0,183.5,26681,68.86,26346,67.995,"Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",3.0,18310.0,47.255
Lituânia,EURO,REPORTING,2023-05-14,2020-12-23,4532276.0,162.2,1956451,70.175,1907015,68.252,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Unknown Vaccine",5.0,902024.0,32.283
Luxemburgo,EURO,REPORTING,2023-05-14,2020-12-30,1337742.0,213.7,469267,74.95,462709,73.902,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Moderna – Spikevax Bivalent Original/Omicron BA.1,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.1,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.4/BA.5",8.0,368474.0,58.852
Madagascar,AFRO,REPORTING,2023-05-07,2021-05-10,2940399.0,10.619,2569590,9.28,2489918,8.992,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,SII - Covishield",3.0,154441.0,0.558
Malawi,AFRO,REPORTING,2023-05-07,2021-03-11,8114454.0,42.418,5205668,27.212,4073415,21.293,"Janssen - Ad26.COV 2-S,SII - Covishield",2.0,1089448.0,5.695
Malásia,WPRO,REPORTING,2023-05-07,2021-02-24,72618279.0,224.366,28135227,86.928,27548723,85.116,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",8.0,16331270.0,50.458
Maldivas,SEARO,REPORTING,2023-05-07,2021-02-01,951742.0,176.071,399304,73.871,385160,71.254,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",8.0,167278.0,30.946
Mali,AFRO,REPORTING,2023-04-16,2021-03-31,5793606.0,28.609,4271977,21.095,3537483,17.468,SII - Covishield,1.0,,
Malta,EURO,REPORTING,2023-05-14,2020-12-23,1280134.0,248.8,450522,87.554,444899,86.461,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",4.0,352628.0,68.529
Ilhas Marshall,WPRO,REPORTING,2023-03-24,2020-12-29,110742.0,187.083,47077,79.53,40689,68.738,"Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",3.0,18559.0,31.353
Martinica,AMRO,REPORTING,2023-05-05,,401657.0,107.033,150780,40.18,145515,38.777,"AstraZeneca - Vaxzevria,Pfizer BioNTech - Comirnaty",2.0,92894.0,24.754
Mauritânia,AFRO,REPORTING,2023-04-16,2021-03-26,4068530.0,87.502,2101025,45.187,1537893,33.075,"Beijing CNBG - BBIBP-CorV,SII - Covishield",2.0,383743.0,8.253
Maurício,AFRO,REPORTING,2023-05-07,2021-01-26,2615058.0,205.624,1123773,88.363,1088142,85.561,"Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,SII - Covishield",3.0,640351.0,50.351
México,AMRO,REPORTING,2023-05-05,2020-12-24,222226293.0,172.358,96727823,75.022,81346379,63.092,"AstraZeneca - Vaxzevria,CanSino - Convidecia,CIGB - CIGB-66,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",8.0,57014052.0,44.22
Micronesia (Federated States of),WPRO,REPORTING,2023-03-28,2021-01-13,198749.0,172.791,83871,72.917,80910,70.342,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",4.0,30537.0,26.549
Mônaco,EURO,REPORTING,2022-12-04,2021-06-30,71027.0,181.0,25319,64.517,24933,63.533,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax - Covavax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty,Unknown Vaccine",7.0,17806.0,45.373
Mongólia,WPRO,REPORTING,2023-03-17,2021-02-23,5668144.0,172.899,2284018,69.671,2185282,66.659,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",6.0,1058839.0,32.299
Montenegro,EURO,REPORTING,2022-12-04,2021-02-24,523735.0,83.4,272152,43.763,251583,40.456,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Pfizer BioNTech - Comirnaty,Unknown Vaccine",5.0,0.0,0.0
Montserrat,AMRO,REPORTING,2023-05-05,2021-02-08,4619.0,92.398,2104,42.088,1952,39.048,"AstraZeneca - Vaxzevria,Pfizer BioNTech - Comirnaty",2.0,563.0,11.262
Marrocos,EMRO,REPORTING,2023-05-14,2021-01-28,55389602.0,150.064,25020168,67.786,23521989,63.727,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",10.0,6884356.0,18.651
Moçambique,AFRO,REPORTING,2023-04-23,2021-03-08,29457535.0,94.248,19939353,63.795,19765811,63.24,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,SII - Covishield",3.0,1260643.0,4.033
Mianmar,SEARO,REPORTING,2022-06-18,2021-01-27,64549994.0,118.637,34777314,63.917,27545329,50.626,"Beijing CNBG - BBIBP-CorV,SII - Covishield",2.0,2227351.0,4.094
Namíbia,AFRO,REPORTING,2023-05-07,2021-03-19,990210.0,38.971,616288,24.255,538763,21.204,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",4.0,298531.0,11.749
Nauru,WPRO,REPORTING,2023-02-20,2021-04-09,32157.0,296.816,13106,120.971,11346,104.726,"AstraZeneca - Vaxzevria,SII - Covishield",2.0,7705.0,71.119
Nepal,SEARO,REPORTING,2023-05-23,2021-01-27,61933902.0,212.562,27797754,95.404,24369133,83.637,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",8.0,9767015.0,33.521
Holanda,EURO,REPORTING,2022-09-11,2021-01-06,36105753.0,207.4,12776868,73.398,11957152,68.689,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty,Unknown Vaccine",6.0,9417108.0,54.098
Nova Caledônia,WPRO,REPORTING,2023-04-03,2021-01-20,480497.0,168.301,192371,67.381,184801,64.729,"Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty",2.0,103325.0,36.191
Nova Zelândia,WPRO,REPORTING,2023-04-21,2021-02-19,12252378.0,254.081,4241210,87.951,4084115,84.693,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",4.0,2719283.0,56.391
Nicarágua,AMRO,REPORTING,2023-05-05,2021-03-03,15328476.0,231.389,6260823,94.509,6091122,91.948,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,CIGB - CIGB-66,Finlay - Soberana Plus,Finlay - Soberana-02,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",11.0,2892531.0,43.664
Níger,AFRO,REPORTING,2023-03-12,2021-03-29,7339299.0,30.319,6217508,25.685,5454196,22.532,"Beijing CNBG - BBIBP-CorV,SII - Covishield",2.0,,
Nígeria,AFRO,REPORTING,2023-03-19,2021-03-05,116606863.0,56.567,82325196,39.937,69793071,33.857,SII - Covishield,1.0,12313372.0,5.973
Niue,WPRO,REPORTING,2023-03-04,2021-06-08,4923.0,304.265,1638,101.236,1635,101.051,Pfizer BioNTech - Comirnaty,1.0,1225.0,75.711
Macedônia do Norte,EURO,REPORTING,2023-05-07,2021-02-17,1862987.0,89.4,854570,41.159,838181,40.37,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac,Wuhan CNBG - Inactivated",7.0,161633.0,7.785
